
RESULTS: 3903456089.492546 1146149.136607 3902309940.355944 50000 37165 12835 24300.654598 21146.372223 3154.282375 25531.758021 21146.493697 4385.264324 11000771.535382 921257.030283 10079514.505099
RESULTS: 714248102176957.875000 1146515.898513 714248101030442.000000 50000 36937 13063 24598.517239 21329.965321 3268.551918 25842.326613 21330.083883 4512.242730 816433773658.156128 939781.045455 816432833877.109863
RESULTS: 875101632898.257324 1199652.605971 875100433245.651489 50000 37092 12908 24231.937905 21076.193841 3155.744064 25467.542717 21076.316248 4391.226469 1620859522.803851 972378.765348 1619887144.038502
RESULTS: 723230024423067136.000000 1169510.176810 723230024421897728.000000 50000 37236 12764 24312.404851 21103.186866 3209.217985 25531.445858 21103.307653 4428.138204 1485308902378427.750000 932952.207503 1485308901445477.000000
RESULTS: 1879594208.308881 1153078.752188 1878441129.556697 50000 37155 12845 24154.236045 20996.389974 3157.846071 25372.114645 20996.514925 4375.599721 6867995.108772 915828.119783 5952166.988989
RESULTS: 4604096346976.545898 1049168.673321 4604095297807.873047 50000 36935 13065 24466.129582 21253.726755 3212.402826 25725.376389 21253.846728 4471.529661 7699809573.643167 848166.839967 7698961406.803207
RESULTS: 3889662083791.913086 1133031.573762 3889660950760.344727 50000 37008 12992 24482.895316 21263.858216 3219.037100 25731.997762 21263.979425 4468.018337 4868271469.774998 919145.983391 4867352323.791604
RESULTS: 723952037019172736.000000 1157880.147438 723952037018015616.000000 50000 37070 12930 24370.595823 21095.099602 3275.496221 25603.363224 21095.217421 4508.145803 1486509775435148.000000 927982.924963 1486509774507163.750000
RESULTS: 717404134931648.750000 1072401.646392 717404133859247.625000 50000 37123 12877 24392.677723 21199.088429 3193.589295 25622.734771 21199.209107 4423.525664 866903835830.747803 858137.555913 866902977693.191650
RESULTS: 723943548707398656.000000 1182537.276596 723943548706217344.000000 50000 37282 12718 24506.646607 21284.599404 3222.047204 25710.418688 21284.719288 4425.699400 1796848518156803.250000 962678.396624 1796848517194127.750000
